T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
8.3239,0.41712,5.1629,-0.007036,0.017082,-0.013256,-0.68187,-0.54186,-0.13366,8.8605,3.2768,2.4791,0.021413,-0.023292,0.003278,-0.58708,-0.54919,0.31091,8.9266,-3.8623,0.68775,0.012048,-0.009314,-0.020774,-0.59178,-0.042398,-0.46242,-9.6816,-1.7273,-0.25475,0.006038,0.001111,-0.004201,0.44546,0.33605,-0.53334,-9.7705,0.68448,-0.75608,-0.006845,-0.000351,-0.020899,0.41125,-0.034304,0.64377,stand,3589
8.3239,0.41711,5.1335,0.005672,0.034222,-0.000577,-0.68165,-0.54173,-0.13477,8.8997,3.3298,2.5282,0.024205,-0.001167,0.006945,-0.58496,-0.54641,0.31276,8.9533,-3.8382,0.68285,0.008969,-0.003411,-0.002209,-0.59059,-0.042176,-0.4636,-9.637,-1.6896,-0.2689,0.000795,0.0231,-0.00669,0.44513,0.3351,-0.53492,-9.7331,0.6843,-0.75545,-0.001386,0.004999,-0.022702,0.40868,-0.035115,0.6445,stand,3590
8.3536,0.40925,5.1859,-0.002547,0.017189,-0.006894,-0.68161,-0.54143,-0.13649,8.8877,3.2668,2.5303,0.00998,-0.003915,-0.005412,-0.58547,-0.54871,0.31239,8.9973,-3.9063,0.64558,-0.005232,-0.001793,-0.004865,-0.59091,-0.041643,-0.46487,-9.6671,-1.6447,-0.26955,-0.008114,0.008162,-0.007667,0.4435,0.33511,-0.53473,-9.7706,0.67701,-0.7561,-0.012433,0.007094,-0.006363,0.41115,-0.036644,0.64382,stand,3591
8.3463,0.439,5.1712,0.020219,0.046686,-0.000606,-0.68319,-0.54244,-0.13642,8.895,3.2886,2.5328,0.015474,0.013755,-0.005359,-0.58581,-0.54771,0.31325,8.9753,-3.848,0.70046,0.01063,-0.010524,0.003966,-0.5919,-0.041478,-0.46493,-9.667,-1.6597,-0.26954,-0.002894,0.006398,-0.002388,0.44372,0.33516,-0.53602,-9.7556,0.64701,-0.74099,0.005622,-0.007259,-0.010127,0.41011,-0.034839,0.64427,stand,3592
8.2792,0.41741,5.1481,0.007449,0.019734,-0.010548,-0.68212,-0.54168,-0.13625,8.8581,3.3009,2.4938,0.011847,0.003131,-0.008059,-0.58597,-0.54808,0.31274,8.9924,-3.8626,0.68142,0.000734,-0.000515,0.007511,-0.59113,-0.040494,-0.4643,-9.6521,-1.6596,-0.26924,-0.008297,0.010801,0.001172,0.44423,0.33531,-0.5334,-9.7706,0.65455,-0.74123,-0.006234,0.009093,0.002681,0.41031,-0.035494,0.64521,stand,3593
8.3237,0.41681,5.2081,0.002071,0.030519,-0.01333,-0.68278,-0.54321,-0.13626,8.8483,3.2816,2.4742,0.029629,-0.00566,-0.000254,-0.58642,-0.54773,0.31386,8.968,-3.8868,0.67903,0.0089,-0.014218,0.002184,-0.59144,-0.040597,-0.46567,-9.652,-1.6747,-0.25421,-0.00113,0.020474,-0.000528,0.44514,0.33547,-0.53453,-9.7706,0.6545,-0.72628,-0.013955,0.010247,-0.02714,0.41153,-0.034836,0.64576,stand,3594
8.3387,0.40946,5.1634,-0.003389,0.036124,0.002141,-0.68187,-0.54219,-0.13637,8.8532,3.3299,2.5133,0.016953,-0.016205,0.005137,-0.58602,-0.54716,0.31182,8.985,-3.8237,0.67085,-0.00186,-0.008809,0.00396,-0.59048,-0.040394,-0.46389,-9.6669,-1.6897,-0.277,-0.016257,0.016979,0.000326,0.44482,0.33376,-0.53311,-9.7556,0.6695,-0.76334,-0.001577,-0.001906,-0.010075,0.41217,-0.034958,0.64552,stand,3595
8.3089,0.41699,5.1931,0.007389,0.012641,-0.005952,-0.68231,-0.54229,-0.13731,8.8631,3.3153,2.5376,0.013549,-0.012823,-0.0126,-0.58696,-0.5474,0.31101,8.9826,-3.8529,0.68355,-0.012522,0.014657,0.00046,-0.59111,-0.04088,-0.46391,-9.667,-1.6523,-0.24704,0.002438,-0.00065,-0.003316,0.4444,0.33566,-0.536,-9.7631,0.66951,-0.756,-0.003587,0.003797,0.006253,0.41113,-0.034307,0.64403,stand,3596
8.3089,0.41711,5.1633,0.010124,0.019855,-0.000509,-0.68296,-0.54306,-0.13707,8.8583,3.3152,2.5522,0.001139,-0.001368,-0.017772,-0.58652,-0.54794,0.31207,8.9875,-3.8966,0.69416,-0.008737,-0.003736,-0.008408,-0.59178,-0.04059,-0.46507,-9.6671,-1.6522,-0.26955,0.016739,-0.014756,-0.007827,0.44402,0.335,-0.53536,-9.7706,0.6546,-0.75616,-0.008913,-0.007159,-0.002848,0.40965,-0.036538,0.64494,stand,3597
8.324,0.43924,5.1561,0.000186,0.016202,-0.011449,-0.68102,-0.54242,-0.13792,8.863,3.3057,2.5035,0.006595,0.008355,-0.017767,-0.58589,-0.54806,0.31185,8.9973,-3.8845,0.6721,0.003479,-0.005109,0.004855,-0.59112,-0.040495,-0.46417,-9.6669,-1.6747,-0.26952,-0.002997,-0.011205,0.001016,0.44569,0.33521,-0.53476,-9.793,0.66965,-0.7565,-0.002538,0.012588,-0.002723,0.41079,-0.034835,0.64469,stand,3598
8.3235,0.387,5.2527,-0.00513,0.041358,-0.011561,-0.6822,-0.54241,-0.1377,8.8483,3.3106,2.501,-0.003505,-0.004735,2.80E-05,-0.58586,-0.54794,0.31236,8.9631,-3.8431,0.68797,-0.005515,-0.000556,0.007498,-0.59067,-0.039356,-0.46517,-9.6519,-1.6747,-0.24671,0.011446,0.009011,-0.007665,0.44469,0.33526,-0.53559,-9.7406,0.67682,-0.74066,0.008307,0.005386,-0.005535,0.41024,-0.034852,0.64611,stand,3599
8.3161,0.37246,5.2003,0.002039,0.0361,0.003059,-0.6808,-0.54246,-0.13632,8.8679,3.313,2.5085,0.00104,-0.004807,-0.008009,-0.58591,-0.54957,0.31111,8.9875,-3.8529,0.69095,-0.024839,-0.003825,-0.006656,-0.59163,-0.040346,-0.46445,-9.6669,-1.6748,-0.25451,-0.000796,0.003746,-0.017409,0.44609,0.33584,-0.53475,-9.7406,0.69181,-0.75556,0.001925,0.007267,-8.00E-05,0.41213,-0.034291,0.64328,stand,3600
8.3091,0.43213,5.1111,-0.026893,0.027036,-0.018832,-0.6811,-0.54289,-0.13938,8.8605,3.2986,2.4792,0.01447,0.001418,-0.001866,-0.58685,-0.54968,0.31029,8.9364,-3.9134,0.68879,-0.022152,-0.001964,-0.00667,-0.59102,-0.039857,-0.46468,-9.652,-1.6747,-0.25421,0.002445,0.009905,-0.002366,0.44489,0.33457,-0.53428,-9.7406,0.68457,-0.82281,0.009307,0.01068,-0.010025,0.41124,-0.034058,0.6456,stand,3601
8.2791,0.43204,5.193,0.032711,0.012576,0.0032,-0.68163,-0.54327,-0.13953,8.8728,3.3154,2.5037,0.002923,-0.004009,-0.0178,-0.58618,-0.54817,0.31119,9.0267,-3.972,0.66673,-0.01334,0.005492,-0.001325,-0.59042,-0.037582,-0.46508,-9.6819,-1.6598,-0.25483,-0.006578,0.001132,0.002871,0.44555,0.33471,-0.53503,-9.7257,0.6546,-0.81517,-0.010691,1.30E-05,-0.001913,0.41044,-0.034324,0.64532,stand,3602
8.3238,0.43162,5.2082,0.014593,0.007257,-0.003181,-0.68143,-0.54202,-0.13821,8.8727,3.2768,2.4695,0.010062,0.001365,-0.008944,-0.58554,-0.54918,0.31086,8.9291,-3.9255,0.70356,0.027055,0.003725,-0.01367,-0.58968,-0.038884,-0.46513,-9.652,-1.6598,-0.23922,-0.009091,0.004638,-0.004164,0.44529,0.33583,-0.53426,-9.7705,0.68438,-0.7262,-0.016002,0.007005,-0.009973,0.41079,-0.033277,0.64492,stand,3603
8.3314,0.43186,5.1337,0.009249,0.032524,0.008556,-0.6841,-0.54371,-0.13618,8.8727,3.3251,2.4988,0.025182,-0.003914,-0.003754,-0.58627,-0.54793,0.31182,8.9631,-3.8431,0.71731,0.012442,-0.006914,0.002205,-0.59135,-0.0383,-0.46635,-9.652,-1.6597,-0.25423,-0.004635,0.008153,-0.00414,0.44578,0.33449,-0.53606,-9.7407,0.60969,-0.77072,-0.008721,-0.002047,-0.015489,0.41009,-0.033814,0.64609,stand,3604
8.3239,0.41702,5.1559,0.018304,0.026993,0.001296,-0.68155,-0.54292,-0.13794,8.8435,3.296,2.5082,0.024568,0.01538,-0.019661,-0.58502,-0.54842,0.31126,8.973,-3.9013,0.65491,-0.0001,-0.005105,0.005726,-0.59186,-0.038174,-0.46415,-9.6672,-1.6223,-0.25458,-0.005028,0.008172,0.013516,0.44408,0.33444,-0.53744,-9.7705,0.67696,-0.74116,-0.007169,-0.001666,0.00261,0.40954,-0.033686,0.64568,stand,3605
8.3463,0.46113,5.1937,0.021999,0.041303,-0.000578,-0.68114,-0.54089,-0.13767,8.8681,3.32,2.562,0.022557,0.006682,-0.003676,-0.5861,-0.54903,0.31006,8.9826,-3.8772,0.70842,0.010866,-0.017169,-0.006647,-0.59237,-0.040573,-0.46448,-9.6669,-1.6748,-0.25451,-0.009991,0.01521,-0.002329,0.44414,0.33464,-0.53587,-9.7631,0.63968,-0.77102,-0.023215,0.005187,-0.00997,0.41102,-0.033661,0.64441,stand,3606
8.2792,0.4321,5.1781,0.016536,0.037792,0.003981,-0.68287,-0.54445,-0.13785,8.8531,3.3494,2.494,0.022568,0.006693,-0.003677,-0.58601,-0.54971,0.31161,9.0021,-3.8822,0.70391,0.005333,0.005701,0.000464,-0.59151,-0.039204,-0.46448,-9.6669,-1.6748,-0.25451,0.002357,0.002873,0.001115,0.4461,0.33532,-0.53448,-9.7406,0.66945,-0.77056,0.000239,0.000785,-0.010068,0.41056,-0.035101,0.64508,stand,3607
8.3238,0.43157,5.2232,0.023759,0.034168,0.003101,-0.68185,-0.54214,-0.13849,8.8483,3.3348,2.5133,0.018977,-0.003091,-0.010815,-0.58531,-0.54929,0.31036,8.9632,-3.9257,0.6943,0.012561,0.002047,-0.003082,-0.59127,-0.03972,-0.4647,-9.6668,-1.6823,-0.2395,-0.017107,-0.007668,-0.004255,0.445,0.33497,-0.53492,-9.7781,0.67715,-0.78611,-0.016176,0.009098,0.004516,0.41146,-0.03496,0.64484,stand,3608
8.3089,0.43177,5.2007,0.000178,0.025336,0.00128,-0.68106,-0.54342,-0.13872,8.8483,3.3638,2.5305,0.013678,0.008404,-0.010706,-0.58727,-0.54859,0.31217,8.9631,-3.8455,0.6929,0.015975,-0.016818,0.004839,-0.59088,-0.040376,-0.46429,-9.6592,-1.7048,-0.23932,-0.019875,-0.003264,0.001065,0.44608,0.33497,-0.53526,-9.7556,0.65458,-0.77085,-0.016078,0.001737,-0.004587,0.41071,-0.035101,0.64534,stand,3609
8.2939,0.43178,5.2304,-0.005249,0.027171,0.001265,-0.68213,-0.54213,-0.1389,8.8385,3.3444,2.523,0.013551,-0.001258,-0.003647,-0.58707,-0.55008,0.31092,8.9631,-3.8431,0.71242,-0.005099,-0.009247,-0.01195,-0.59065,-0.040126,-0.46465,-9.667,-1.6448,-0.23954,-0.000227,-0.007689,-0.004246,0.44542,0.33571,-0.53439,-9.7631,0.66953,-0.76347,0.000236,0.008894,-0.008195,0.40961,-0.034588,0.64478,stand,3610
8.3165,0.44668,5.1635,0.001051,0.018152,0.001312,-0.68161,-0.54341,-0.13914,8.8533,3.3202,2.5279,0.020779,-0.005778,-0.014402,-0.58524,-0.55009,0.31154,8.9778,-3.8869,0.7134,-0.014478,0.003952,0.009262,-0.59157,-0.040082,-0.46569,-9.6746,-1.6299,-0.23971,0.002451,0.011677,-0.003225,0.44473,0.33472,-0.53494,-9.7631,0.61714,-0.73373,0.005545,6.00E-05,-0.002837,0.40991,-0.035367,0.64506,stand,3611
8.3239,0.44644,5.2083,0.005734,0.035826,-0.016995,-0.68095,-0.54264,-0.13911,8.8606,3.3275,2.5206,-0.002547,0.004986,7.70E-05,-0.58551,-0.55085,0.31128,8.9925,-3.9209,0.69221,0.001699,0.006676,0.003989,-0.59241,-0.039545,-0.46525,-9.6893,-1.6749,-0.23996,-0.009901,0.014338,-0.006746,0.44554,0.33497,-0.53516,-9.7707,0.61736,-0.78615,-0.002554,0.008121,-0.001856,0.40987,-0.035753,0.64455,stand,3612
8.3237,0.46819,5.3278,0.021825,0.002678,-0.009528,-0.68136,-0.54251,-0.1394,8.8335,3.3252,2.4889,0.017154,-0.002158,-0.005464,-0.58477,-0.54968,0.31078,8.9607,-3.9063,0.72326,0.003467,0.011247,0.003992,-0.59155,-0.039577,-0.46533,-9.6518,-1.6898,-0.23919,-0.004826,0.006398,0.004666,0.44556,0.33407,-0.5349,-9.7631,0.63958,-0.74114,-0.00353,-0.008898,-0.001067,0.41134,-0.034313,0.64509,stand,3613
8.2934,0.37948,5.342,-0.007152,0.005606,-0.005937,-0.68113,-0.54435,-0.13752,8.8581,3.3492,2.5304,0.017148,-0.007507,-0.010819,-0.58703,-0.54769,0.31216,8.9729,-3.8869,0.70844,0.000359,0.001573,-0.017222,-0.59119,-0.039841,-0.46568,-9.6371,-1.6597,-0.25393,0.000867,0.016937,-0.011138,0.4464,0.33417,-0.53434,-9.7556,0.68446,-0.77077,-0.001591,-0.007284,-0.010111,0.41067,-0.03328,0.64505,stand,3614
8.339,0.49076,5.2087,-0.00894,0.00191,-0.01413,-0.68159,-0.54278,-0.13861,8.8409,3.3638,2.528,0.011783,-0.003952,-0.008979,-0.58734,-0.54893,0.31089,8.9339,-3.877,0.70523,0.001935,-0.009038,-0.006654,-0.59179,-0.040078,-0.46521,-9.682,-1.6449,-0.23984,-0.004707,-0.005914,-0.002469,0.44502,0.3352,-0.53427,-9.786,0.62418,-0.76993,-0.008864,0.001714,-0.009994,0.41149,-0.03433,0.64602,stand,3615
8.2942,0.44686,5.1634,0.019976,-0.011749,-0.013128,-0.68279,-0.54385,-0.13639,8.814,3.3372,2.5082,0.000963,-0.018098,-0.010752,-0.58836,-0.54844,0.31108,9.0412,-3.9528,0.70818,-0.008535,-0.011264,-0.017246,-0.59063,-0.039111,-0.46431,-9.6895,-1.6299,-0.24751,0.005796,0.009926,0.006469,0.44514,0.33497,-0.53492,-9.771,0.65396,-0.76213,-0.005271,0.004448,-0.008183,0.41134,-0.035886,0.64539,stand,3616
8.3389,0.46119,5.1936,-0.018108,-0.015876,-0.007684,-0.68215,-0.54333,-0.13677,8.8482,3.3348,2.5036,-0.013403,-0.025148,-0.011555,-0.58662,-0.54928,0.30991,8.9242,-3.8744,0.67326,0.016381,-0.020007,-0.013727,-0.5923,-0.039802,-0.46549,-9.6669,-1.6747,-0.26952,0.009453,0.013427,0.002953,0.4447,0.335,-0.53546,-9.771,0.65393,-0.75466,-0.006165,-7.40E-05,-0.01002,0.41145,-0.033676,0.64548,stand,3617
8.3166,0.43942,5.1262,4.40E-05,-0.004282,-0.000419,-0.68244,-0.54262,-0.13466,8.8605,3.3275,2.5109,-0.022355,-0.021576,-0.008794,-0.58723,-0.54956,0.31039,8.9583,-3.9184,0.72832,0.021691,-0.007227,-0.012807,-0.59215,-0.040706,-0.46484,-9.652,-1.6598,-0.23922,0.005301,0.013418,-0.011161,0.44542,0.33433,-0.5349,-9.756,0.65386,-0.7544,0.001911,2.50E-05,-0.006428,0.41095,-0.03328,0.64415,stand,3618
8.3388,0.4243,5.1561,-0.027147,-0.014952,-0.009527,-0.68237,-0.54271,-0.13585,8.863,3.3106,2.5011,-0.013255,-0.012827,-0.017716,-0.5863,-0.54906,0.31107,8.9584,-3.9256,0.65755,0.023378,-0.017957,-0.006644,-0.59236,-0.040195,-0.46412,-9.6672,-1.6148,-0.23958,-0.004677,-0.005922,-0.004228,0.44637,0.3337,-0.53538,-9.786,0.654,-0.75491,9.30E-05,-0.003558,-0.006434,0.41074,-0.032249,0.64504,stand,3619
8.3836,0.43147,5.1266,-0.013562,-0.015043,-0.009505,-0.68221,-0.5426,-0.13545,8.8729,3.2814,2.5229,-0.00286,-0.026737,0.010577,-0.58714,-0.55055,0.30952,8.968,-3.8626,0.69816,-0.000139,-0.015978,0.007471,-0.59256,-0.041215,-0.46323,-9.6819,-1.6599,-0.23983,-0.001289,0.000247,0.00463,0.44638,0.33356,-0.53499,-9.7411,0.62402,-0.78411,-0.01625,-0.007066,0.000799,0.41193,-0.034056,0.64485,stand,3620
8.3165,0.43198,5.1336,-0.025289,0.002193,0.001342,-0.68304,-0.5427,-0.13601,8.8507,3.2937,2.4888,-0.008115,-0.018829,0.004435,-0.58766,-0.55005,0.30948,8.9679,-3.906,0.704,0.00724,-0.019617,0.000405,-0.59296,-0.041729,-0.46424,-9.6671,-1.6448,-0.25455,0.011059,0.009909,0.009995,0.44603,0.33388,-0.53683,-9.7632,0.61722,-0.75614,-0.008802,-0.002827,-0.010057,0.4101,-0.033021,0.6445,stand,3621
8.3462,0.40214,5.1262,-0.028102,-0.006572,0.015057,-0.68302,-0.54246,-0.13561,8.8679,3.2889,2.4792,0.000897,-0.01444,0.001718,-0.58692,-0.55117,0.30877,8.9485,-3.9448,0.70927,0.021677,-0.02513,-0.006664,-0.59341,-0.042486,-0.46325,-9.6596,-1.6373,-0.24691,0.003908,0.011677,0.011773,0.44582,0.33358,-0.53553,-9.7556,0.66937,-0.72599,-0.003359,-0.007367,-0.013724,0.41163,-0.033131,0.6439,stand,3622
8.3537,0.40214,5.1113,-0.01989,0.000458,0.008655,-0.68376,-0.54312,-0.13471,8.8776,3.318,2.4794,0.000822,-0.004574,0.017783,-0.58734,-0.55071,0.31054,8.9484,-3.8768,0.69342,0.016295,-0.02333,-0.005777,-0.59272,-0.042247,-0.46434,-9.6596,-1.6448,-0.23939,-0.01404,0.024909,0.020687,0.44591,0.33413,-0.53644,-9.7407,0.64702,-0.76315,-0.012445,-0.010895,-0.009209,0.41231,-0.033271,0.64602,stand,3623
8.3536,0.37989,5.1186,-0.012627,0.003993,0.008649,-0.68358,-0.54244,-0.13617,8.8801,3.3082,2.4939,0.010638,-0.014351,0.013203,-0.58713,-0.54916,0.31001,8.9631,-3.8987,0.67935,0.011078,-0.022629,-0.011961,-0.59355,-0.043115,-0.46361,-9.6671,-1.6298,-0.24706,-0.001293,0.023127,0.00656,0.44829,0.33429,-0.5349,-9.7632,0.6098,-0.7711,-0.017696,0.003249,-0.018135,0.41146,-0.034051,0.64496,stand,3624
8.3686,0.40205,5.1039,-0.007088,0.016364,-0.002339,-0.68298,-0.54082,-0.13483,8.8776,3.3058,2.4842,0.024291,-0.002127,-0.001961,-0.58687,-0.55069,0.30979,8.9826,-3.9328,0.70958,0.023453,-0.02149,-0.006644,-0.59364,-0.042736,-0.46288,-9.6821,-1.6149,-0.23988,-0.001255,0.004648,0.002906,0.44719,0.33406,-0.53508,-9.7406,0.63947,-0.74076,-0.012436,-0.001915,-0.008244,0.41067,-0.032761,0.64517,stand,3625
8.3537,0.40208,5.1262,0.016348,0.001979,0.006874,-0.68536,-0.54143,-0.13491,8.8777,3.2792,2.4816,0.016888,-0.012553,0.017603,-0.58687,-0.54942,0.31003,8.9655,-3.9158,0.72858,0.028916,-0.012504,-0.012805,-0.594,-0.044,-0.46262,-9.6672,-1.6223,-0.25458,-0.012066,0.006418,0.009973,0.44723,0.33101,-0.5352,-9.7632,0.57982,-0.7413,-0.015718,0.010185,-0.02985,0.41193,-0.033521,0.64431,stand,3626
8.3766,0.41751,4.9251,0.043401,-0.016031,0.018837,-0.68456,-0.54036,-0.1321,8.8606,3.2888,2.4889,0.040229,-0.005534,0.015668,-0.58666,-0.54964,0.30902,8.9923,-3.8842,0.66977,0.043365,-0.01259,-0.020726,-0.59419,-0.045786,-0.46159,-9.6673,-1.5997,-0.26211,-0.004958,0.00641,0.009978,0.44573,0.33253,-0.53463,-9.7857,0.59486,-0.74164,-0.008688,-0.003902,-0.019099,0.4122,-0.03352,0.64445,stand,3627
8.3537,0.35802,5.0289,-0.025287,0.004033,0.006802,-0.68525,-0.54098,-0.13266,8.8827,3.2525,2.484,0.042202,0.006754,0.005935,-0.58742,-0.54909,0.31178,8.963,-3.8768,0.6912,0.052349,-0.034382,-0.022534,-0.59393,-0.047455,-0.46128,-9.6822,-1.6148,-0.25488,-0.003389,0.016984,0.020638,0.44736,0.33302,-0.53468,-9.756,0.65376,-0.72452,-0.003347,-0.002047,-0.019091,0.41132,-0.032884,0.64389,stand,3628
8.3314,0.43921,5.1487,0.066841,-0.028634,0.023491,-0.68622,-0.54114,-0.13097,8.8777,3.3299,2.5183,0.047456,0.00328,0.013886,-0.58812,-0.54842,0.31071,9.0117,-3.8527,0.65729,0.047955,-0.027247,-0.026041,-0.59602,-0.049037,-0.46097,-9.6665,-1.7796,-0.2994,-0.017722,0.031079,0.029523,0.44843,0.33328,-0.53515,-9.771,0.62406,-0.75474,0.00478,-0.01101,-0.020973,0.41372,-0.032085,0.64448,stand,3629
8.3983,0.35742,5.089,0.03709,-0.016093,0.006981,-0.68651,-0.53965,-0.129,8.8482,3.2962,2.4645,0.029451,-0.01082,0.015727,-0.58782,-0.5487,0.3115,8.9534,-3.9302,0.69442,0.041889,-0.017506,-0.034884,-0.59584,-0.049693,-0.4597,-9.6675,-1.6143,-0.35962,-0.061862,0.003838,0.011713,0.44822,0.33273,-0.53386,-9.7635,0.65385,-0.73959,0.000202,-0.007334,-0.015514,0.41364,-0.030519,0.64366,stand,3630
8.4433,0.37235,4.97,0.039063,0.005245,-0.004053,-0.68722,-0.53995,-0.1273,8.8874,3.3155,2.494,0.029492,-0.003745,0.015774,-0.58747,-0.54754,0.31111,8.9631,-3.9449,0.73394,0.06195,-0.014069,-0.013657,-0.59619,-0.052614,-0.45939,-9.6382,-1.4497,-0.24668,-0.094083,0.011799,0.018864,0.44929,0.33525,-0.53356,-9.7561,0.59405,-0.73963,-0.007053,0.005296,-0.009986,0.41311,-0.031563,0.6434,stand,3631
8.3836,0.37259,5.0293,0.050758,0.00541,0.015111,-0.68838,-0.53905,-0.12682,8.8628,3.3011,2.4525,0.03886,0.020764,-0.009966,-0.58873,-0.54781,0.31143,9.0263,-3.8335,0.72318,0.07037,-0.015432,-0.033052,-0.59743,-0.054225,-0.45928,-9.7571,-1.5701,-0.25644,-0.13419,0.020712,0.025961,0.4496,0.33571,-0.53237,-9.7712,0.50454,-0.75506,-0.001633,-0.010885,-0.013715,0.41387,-0.030514,0.64328,stand,3632
8.3985,0.41668,5.0893,0.052689,0.016837,-0.003169,-0.68895,-0.5405,-0.1251,8.8922,3.2673,2.4209,0.043908,-0.009157,0.004059,-0.58901,-0.54748,0.31346,9.0262,-3.8043,0.68845,0.078396,-0.010811,-0.03303,-0.59684,-0.056535,-0.45993,-9.6682,-1.4347,-0.28481,-0.12656,0.008346,0.040899,0.45074,0.33942,-0.52985,-9.7712,0.5193,-0.70273,-0.014128,-0.000364,-0.022659,0.4149,-0.031684,0.64451,stand,3633
8.3539,0.40241,5.0442,0.043567,0.001628,-0.004035,-0.68756,-0.54003,-0.12386,8.8604,3.2673,2.4256,0.047606,-0.011069,-0.011103,-0.58904,-0.5462,0.31305,8.9945,-3.7701,0.67759,0.065059,-0.018231,-0.034832,-0.59759,-0.058569,-0.45743,-9.6677,-1.5248,-0.25469,-0.083558,0.004761,0.02586,0.45109,0.34022,-0.52776,-9.7711,0.55662,-0.69516,-0.00323,-0.009435,-0.029984,0.41399,-0.029343,0.64326,stand,3634
8.3988,0.44643,5.0597,0.033546,-0.006305,-0.00036,-0.68804,-0.54056,-0.12281,8.8776,3.2817,2.4646,0.054479,-0.016143,0.016385,-0.58933,-0.54676,0.31484,9.0066,-3.746,0.7018,0.059818,-0.025697,-0.040147,-0.59761,-0.060349,-0.45788,-9.6677,-1.5247,-0.2772,-0.03892,-0.000584,0.017001,0.45205,0.33933,-0.52797,-9.7637,0.51929,-0.71008,-0.012207,-0.011335,-0.033594,0.41383,-0.029601,0.64286,stand,3635
8.4061,0.43144,5.0895,0.023545,-0.007018,0.007839,-0.69034,-0.54071,-0.12131,8.9266,3.3106,2.4942,0.035504,-0.026629,0.026279,-0.58994,-0.54627,0.31544,9.0115,-3.7217,0.68434,0.050814,-0.020223,-0.036609,-0.59784,-0.063274,-0.45756,-9.6533,-1.4198,-0.23951,0.003606,-0.016484,0.020445,0.45193,0.34146,-0.52694,-9.7711,0.57916,-0.73245,-0.014062,-0.013057,-0.029983,0.41436,-0.030649,0.64447,stand,3636
8.3687,0.38747,5.0442,0.005419,-0.014132,0.004189,-0.69178,-0.54032,-0.1211,8.8946,3.306,2.4551,0.031114,-0.031151,0.013835,-0.58946,-0.54549,0.31494,9.0408,-3.751,0.68285,0.024026,-0.025872,-0.03488,-0.59859,-0.065155,-0.4578,-9.6688,-1.3074,-0.23995,0.066108,-0.018323,0.006342,0.45244,0.33997,-0.52835,-9.7561,0.58648,-0.70977,-0.004228,-0.002087,-0.020895,0.41531,-0.029071,0.64343,stand,3637
8.3688,0.40963,5.0592,0.001741,-0.026685,0.001504,-0.69105,-0.54049,-0.11974,8.804,3.2674,2.4058,0.023746,-0.037164,0.034293,-0.58997,-0.54505,0.31746,9.0505,-3.7608,0.70273,0.008087,-0.008004,-0.041926,-0.59856,-0.066182,-0.45715,-9.7574,-1.5398,-0.34651,0.023148,0.002903,0.02585,0.4517,0.33903,-0.52994,-9.7712,0.4895,-0.72522,-0.037494,-0.009595,-0.031707,0.4149,-0.028943,0.64315,stand,3638
8.4207,0.37947,5.0893,0.010731,-0.050218,-0.012969,-0.68959,-0.54044,-0.11717,8.8601,3.2604,2.3575,0.01812,-0.067129,0.040412,-0.58823,-0.54501,0.31653,9.0847,-3.8169,0.74089,0.015319,-0.008987,-0.046332,-0.5993,-0.066665,-0.45705,-9.6674,-1.5996,-0.29962,0.011762,0.011673,0.018838,0.45281,0.33812,-0.52989,-9.7862,0.46698,-0.67325,-0.019335,-0.009712,-0.040789,0.41679,-0.02893,0.64386,stand,3639
8.4588,0.47605,4.941,0.036008,-0.062874,-0.005584,-0.69153,-0.54141,-0.11378,8.9213,3.3183,2.4068,0.04131,-0.068864,0.046456,-0.58723,-0.54347,0.32117,9.0067,-3.7897,0.71234,0.014103,-0.013288,-0.072856,-0.59925,-0.069734,-0.45609,-9.6302,-1.5398,-0.21641,0.059136,0.00807,0.004713,0.45252,0.33601,-0.53119,-9.771,0.61643,-0.70994,0.000238,-0.0092,-0.019139,0.41609,-0.029726,0.64504,stand,3640
8.414,0.4469,4.9106,-0.04911,-0.058659,-0.001166,-0.69046,-0.54168,-0.11361,8.929,3.3204,2.4821,0.027905,-0.072463,0.038548,-0.58697,-0.54423,0.32094,8.9871,-3.7605,0.74088,0.074497,-0.026985,-0.059571,-0.59941,-0.070996,-0.45681,-9.6384,-1.3899,-0.20924,0.15741,0.006176,-0.019968,0.45235,0.33416,-0.53276,-9.7636,0.55658,-0.69503,-0.001853,-0.006079,0.002593,0.41624,-0.028933,0.64358,stand,3641
8.5185,0.5052,4.9416,0.017029,-0.063774,-0.017455,-0.6916,-0.53964,-0.1126,8.9169,3.3202,2.5137,0.010933,-0.063595,0.040512,-0.58588,-0.54362,0.32227,9.0259,-3.6295,0.69029,0.065655,-0.013559,-0.064828,-0.59901,-0.076369,-0.45627,-9.7278,-1.4947,-0.33096,0.07917,0.015998,-0.015518,0.45262,0.33064,-0.53404,-9.8013,0.38486,-0.66625,-0.017004,0.003476,-0.009944,0.41692,-0.028914,0.64203,stand,3642
