T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
15.977,-1.7653,3.3294,0.31046,-4.0036,0.47707,-0.76084,-0.089353,-0.78242,1.3932,9.9008,7.0299,0.0815,1.4357,-0.59593,0.066208,-0.76553,-0.7929,3.4701,-10.617,7.2314,-0.59081,1.2912,1.1105,0.006406,0.52765,-1.2089,-15.25,-7.9178,8.2745,3.5519,-1.3784,1.5092,0.1167,-0.74408,-0.019352,-33.003,0.67527,1.023,0.25194,0.01619,-3.3495,0.64896,0.3601,0.086379,run,2049
21.628,6.3566,17.482,-5.737,-1.5752,0.89038,-0.8367,-0.09772,-0.69815,-0.084522,5.6869,10.509,-0.54322,0.63825,-0.065804,0.12213,-0.75405,-0.78389,1.2219,-4.7805,8.5701,0.19182,0.80933,0.51944,0.081097,0.54197,-1.1949,-3.226,-34.217,-9.7319,1.918,2.5946,-2.5323,0.11139,-0.74341,0.03593,-18.968,0.19922,-1.2288,0.74164,0.018246,-3.6781,0.58628,0.45954,0.072374,run,2050
18.664,-2.3221,3.7863,1.6427,0.97045,0.11122,-0.84548,-0.097553,-0.68635,2.2431,10.521,9.4926,-0.67476,-0.3971,0.44298,0.12287,-0.73612,-0.80062,1.1077,-9.8135,9.854,-1.1484,0.1695,-0.24701,0.11092,0.5666,-1.1827,-31.77,3.8319,-3.2792,0.28858,0.0443,-3.1518,0.2603,-0.68799,0.057531,-25.91,10.91,-2.3332,1.9271,-0.19726,-3.9249,0.49333,0.54286,0.086621,run,2051
12.45,-0.54793,6.1309,0.97375,0.3241,0.57137,-0.84813,-0.097024,-0.68565,-1.4336,6.3431,10.234,-0.36017,-1.0822,1.018,0.075469,-0.71519,-0.82948,0.61561,-6.6289,11.679,-0.26086,-0.82449,-0.98448,0.083404,0.59365,-1.1688,-13.451,0.806,-8.4149,-1.9808,-0.47408,-2.8491,0.36294,-0.6214,0.07694,-16.356,14.52,-4.8887,0.99784,0.4594,-3.5085,0.39951,0.59701,0.094644,run,2052
9.2011,-0.27408,3.4369,1.7199,1.244,0.26977,-0.82746,-0.11997,-0.70195,3.4152,5.9584,7.4909,-1.0439,-1.6852,1.006,-0.000958,-0.69079,-0.86875,3.6685,-6.3491,5.9548,-0.86557,-1.2509,-1.1193,0.001968,0.61314,-1.1709,-14.557,3.3602,3.9246,-0.91494,-0.30986,-3.0788,0.45261,-0.53656,0.064471,-9.0725,13.7,-8.8542,-1.7462,0.67774,-1.1772,0.34131,0.62858,0.10435,run,2053
4.0034,0.96316,0.88363,1.7496,1.7024,0.32196,-0.7765,-0.16371,-0.74093,2.0508,3.769,5.0714,-1.4047,-1.6722,0.71677,-0.079947,-0.64159,-0.91959,2.2462,-6.7691,5.9014,-0.65221,-0.96577,-0.84158,-0.070908,0.63741,-1.1612,-14.107,7.9001,1.933,-0.027044,0.41673,-3.0746,0.51358,-0.44465,0.091932,-3.7095,6.9401,11.747,1.6667,0.43517,-0.067561,0.32631,0.63709,0.10345,run,2054
2.7897,0.062597,-1.2206,1.1546,2.5389,0.089297,-0.66815,-0.21912,-0.82319,3.6788,2.4298,4.21,-1.1161,-1.1727,-0.083148,-0.14522,-0.59647,-0.96111,3.6535,-4.897,3.4745,0.12444,-0.35749,-0.21706,-0.12649,0.63929,-1.1649,-9.1086,17.358,1.1678,1.3295,-0.80708,-2.7125,0.56985,-0.3427,0.095369,4.794,-8.1641,0.31553,0.63726,-0.52701,0.69578,0.34561,0.63584,0.037802,run,2055
3.5832,-1.2124,1.0752,-0.65868,2.9074,-0.60225,-0.56751,-0.23027,-0.8923,4.2773,4.6745,6.7369,-1.124,-0.23418,-0.86899,-0.16086,-0.56363,-0.98399,5.2467,-4.9744,4.1553,0.30119,0.72424,0.29097,-0.11159,0.6227,-1.1755,2.6307,14.856,0.8737,1.6172,-0.38653,-0.20447,0.5829,-0.31198,0.10348,-2.4093,-10.954,-8.1881,-0.97557,2.2554,-0.15306,0.34197,0.64165,0.043389,run,2056
2.4664,-1.2899,0.46934,-1.6641,0.68982,-0.13641,-0.53914,-0.18248,-0.91339,4.9798,3.0532,5.6013,-0.85301,0.79097,-1.6662,-0.12726,-0.53392,-1.0034,4.6425,-5.1782,4.4333,-0.038818,1.8372,0.73072,-0.029717,0.6219,-1.1722,-1.8219,3.9147,1.764,2.5349,-0.25384,0.9407,0.57262,-0.33695,0.12501,-2.007,6.5469,6.5379,-0.37057,-0.94806,-0.32768,0.33303,0.6474,0.066899,run,2057
9.4829,0.035584,10.701,2.3552,-3.6626,-0.38274,-0.58422,-0.18567,-0.8841,2.5437,8.1738,9.6004,-0.1515,1.658,-1.3415,-0.043894,-0.5154,-1.0159,2.7105,-7.885,6.6369,0.49786,2.1265,0.26565,0.089926,0.62441,-1.1621,-29.899,6.1345,0.26713,0.30359,0.90721,2.9194,0.54935,-0.4062,0.1348,-35.894,-15.405,14.841,0.59265,0.7665,-1.2475,0.3223,0.65827,0.070449,run,2058
13.807,4.3463,5.9641,-1.9502,-7.1161,0.57322,-0.81161,-0.18926,-0.68706,4.4444,5.467,6.8121,0.84923,1.8495,-0.61169,0.044208,-0.54084,-0.99224,5.0179,-8.5497,5.3045,1.1424,0.99794,0.33711,0.16884,0.58176,-1.1625,-14.365,1.6573,-1.1866,-1.8021,0.29675,3.135,0.48327,-0.51744,0.08938,-6.2141,50.715,-6.5472,-1.5813,1.886,-0.69837,0.27925,0.6603,0.13903,run,2059
19.794,1.7982,3.0979,1.7794,0.65082,-1.0015,-0.84753,-0.14774,-0.64855,1.0112,6.6802,11.626,1.8744,1.7613,0.35633,0.13425,-0.58132,-0.94761,3.0079,-6.8343,9.9679,0.51416,0.23586,-0.092244,0.22482,0.56023,-1.1461,-28.57,-11.52,-3.9785,-1.8632,-0.026441,3.5786,0.36029,-0.65666,0.012352,-20.252,-0.042062,-11.71,-1.8306,-3.793,5.6203,0.38154,0.61244,0.17368,run,2060
14.244,2.4765,9.5367,-0.68084,1.0787,-0.45601,-0.82377,-0.14671,-0.68177,0.32534,7.3865,11.975,2.4916,1.0469,0.72622,0.1755,-0.66908,-0.87361,7.2722,-7.6919,11.627,0.48482,-0.25731,-0.71749,0.21743,0.5449,-1.1448,-14.86,-13.098,-2.726,0.37472,-0.42498,3.5718,0.22665,-0.71997,0.011737,-17.781,-2.0413,-0.81883,0.44822,-1.2893,3.1975,0.46518,0.57422,0.11076,run,2061
10.089,2.2552,4.624,-1.3828,-0.084924,-0.11155,-0.83145,-0.14949,-0.67706,-1.8611,6.3809,7.9757,1.0866,-0.40758,1.0264,0.16492,-0.71962,-0.83006,3.8018,-3.7399,9.9016,-0.7487,0.009013,-1.0563,0.20698,0.55581,-1.1287,-9.1896,-12.083,-3.1909,1.1116,0.24314,2.4417,0.11937,-0.73431,0.083582,-20.268,1.0943,0.88075,1.519,0.74125,3.8498,0.56965,0.49526,0.073824,run,2062
7.1867,-1.1293,2.7147,-1.3868,1.6586,-0.2071,-0.79757,-0.11677,-0.72617,0.27394,4.6565,5.084,0.16134,-1.1979,0.95697,0.10976,-0.73809,-0.83107,0.18773,-3.288,6.685,-1.812,0.16875,-1.0793,0.20066,0.63481,-1.0979,-4.075,-9.6689,-1.8228,1.5198,0.80428,0.67071,0.088503,-0.72042,0.16364,-11.653,-8.011,2.0177,-0.16089,0.088889,3.2238,0.64959,0.39569,0.043484,run,2063
4.8809,-1.1329,0.83189,-0.92343,0.85838,0.077542,-0.75608,-0.090017,-0.77386,3.0605,6.9128,5.7092,-0.51424,-1.0361,1.094,0.036627,-0.73905,-0.84306,-3.5541,-3.5449,6.1339,-1.2373,0.11061,-1.1116,0.18576,0.72298,-1.0667,2.0901,4.1447,7.8895,-2.839,0.056777,-0.59619,0.11364,-0.70903,0.1546,-10.807,-13.511,3.5113,-1.0014,-0.28337,2.5394,0.69936,0.304,0.038051,run,2064
2.9466,-1.1414,-0.57063,0.38991,0.38899,0.18141,-0.71342,-0.079257,-0.81787,5.5163,5.2858,6.6452,-0.28176,0.85202,0.13851,0.018255,-0.72522,-0.86679,-7.154,-4.7759,6.7365,-1.1914,0.070985,-0.14484,0.17993,0.79848,-1.0515,-1.3604,14.232,-8.1116,-3.2016,0.78275,0.75236,0.10076,-0.70677,0.044754,1.2438,-21.505,0.69022,-0.84891,0.41273,0.68072,0.70287,0.25755,0.036116,run,2065
0.50887,-0.19907,-1.6126,1.1747,1.0842,0.29596,-0.69221,-0.10227,-0.83685,3.8793,2.636,3.6897,0.80349,1.9428,-0.48245,0.080907,-0.73449,-0.85035,-8.4626,-10.885,5.0186,-0.43877,0.025116,1.2195,0.20996,0.84666,-1.0423,-4.7112,-1.2124,3.7448,1.266,-0.52444,-0.30189,0.10272,-0.71454,0.015988,-1.863,-3.9595,3.098,-2.21,-1.1476,-0.82346,0.69563,0.26875,0.051393,run,2066
5.6208,-1.3829,2.5967,0.30579,0.42441,0.54726,-0.67819,-0.11862,-0.84414,8.1846,7.0528,4.2442,0.77281,2.0423,-0.46786,0.15608,-0.74343,-0.8147,-4.9889,-14.877,8.7006,1.5461,-0.050193,2.4489,0.26771,0.79023,-1.0814,-35.671,19.676,-0.7864,-1.2971,2.1185,0.60384,0.10283,-0.73698,-0.067187,-10.519,-11.978,-3.7261,-2.4428,0.66248,-2.5993,0.69195,0.30111,0.079201,run,2067
8.8533,-1.8091,2.6334,0.88006,-4.8268,0.20887,-0.82386,-0.12968,-0.71051,6.4485,10.465,7.0392,0.43995,1.737,0.12571,0.21641,-0.74687,-0.76562,0.2923,-13.301,7.3742,1.6911,0.10005,2.6206,0.33466,0.65211,-1.1418,-0.21605,-41.966,-4.6212,2.6064,0.75757,-0.22233,0.079078,-0.74788,-0.003724,-15.02,-4.1675,-1.017,0.50363,-1.1733,-2.0726,0.6386,0.38639,0.11052,run,2068
27.8,-7.4843,3.5907,3.4135,1.6072,0.11801,-0.87492,-0.13526,-0.64743,1.2052,9.4181,8.0619,-0.64833,1.2361,0.46354,0.25577,-0.7142,-0.74578,-1.455,-11.575,6.9265,-0.062088,-0.18392,2.5541,0.37605,0.55295,-1.1618,-16.224,-7.9284,-2.729,1.2275,-1.0497,-4.1452,0.18524,-0.71432,0.039055,-27.956,5.0356,-0.82225,1.7363,0.58975,-4.0808,0.562,0.4738,0.12653,run,2069
14.181,-0.02945,6.3936,2.6944,0.31339,0.77187,-0.84032,-0.18979,-0.66592,0.44682,12.374,11.468,-1.1717,0.84907,1.2718,0.2825,-0.6848,-0.73806,3.6068,-13.911,7.9045,0.89538,-0.8656,1.5747,0.38041,0.44423,-1.1916,-21.712,1.2282,-0.59841,-0.33269,-0.76586,-2.9059,0.32772,-0.63792,0.04554,-18.186,11.133,-1.5223,1.2054,-0.44925,-3.912,0.44867,0.57862,0.11385,run,2070
10.985,-0.28158,5.45,2.0265,0.04302,0.37412,-0.83283,-0.23401,-0.65046,-0.53381,7.5294,9.5688,0.12898,1.1806,1.2015,0.29815,-0.65526,-0.74244,4.3282,-6.7969,4.7648,0.66703,-1.528,1.2084,0.32255,0.36056,-1.2008,-21.271,5.0382,1.5821,-2.1292,0.68484,-3.5586,0.43407,-0.54806,0.040112,-13.199,10.152,-1.0447,0.19124,0.078347,-2.5253,0.3704,0.62344,0.11211,run,2071
9.9948,0.063874,2.5498,2.2364,1.2358,0.19942,-0.82875,-0.27896,-0.63095,-2.1917,4.4599,4.7131,1.6706,1.0205,0.86519,0.30682,-0.66447,-0.71399,5.5557,-6.0488,3.9928,0.60915,-1.7338,1.09,0.23467,0.33414,-1.1882,-12.708,2.0685,2.4926,-0.86966,0.18805,-3.3246,0.51489,-0.46039,0.027222,-5.9075,9.9699,-5.8301,-1.4277,0.06205,-0.87766,0.34209,0.62058,0.12262,run,2072
5.8871,0.29794,0.41607,1.946,1.4993,-0.12728,-0.78901,-0.33798,-0.64394,-4.7866,2.2595,3.0782,2.4927,0.52293,0.5233,0.31837,-0.71603,-0.6427,6.5741,-2.3382,2.3618,0.18465,-1.4642,0.96529,0.1595,0.30419,-1.1841,-13.828,8.9055,2.1026,0.45625,-0.29536,-3.3017,0.56723,-0.36486,0.059889,-0.19124,3.533,7.2477,0.48376,0.45298,0.22068,0.33536,0.62275,0.13768,run,2073
0.87869,0.83041,1.4485,1.1486,1.331,-0.68165,-0.72946,-0.39923,-0.6687,-6.8016,2.3754,1.754,3.0523,0.062065,0.071265,0.31558,-0.7801,-0.55187,7.0123,-3.0354,1.3782,-0.543,-0.77337,0.83524,0.11741,0.32852,-1.1684,-0.007257,27.851,0.49145,0.50415,-0.47061,-1.3883,0.59685,-0.29257,0.07221,5.8611,-13.493,-2.4972,1.738,1.8325,0.72029,0.35795,0.61696,0.10351,run,2074
-1.75,1.036,-2.0918,-0.14439,0.63409,-0.59786,-0.6893,-0.42379,-0.69029,-11.609,4.1032,1.5745,1.3736,-0.72135,-0.72174,0.33126,-0.84084,-0.45904,7.3962,-3.2806,0.39069,-0.33298,0.082792,0.3931,0.1112,0.36279,-1.1509,-2.1979,11.052,3.7894,0.91504,-0.5128,0.97299,0.59348,-0.29725,0.068666,-4.415,-0.71461,7.8223,1.5554,-0.26466,-0.33188,0.33922,0.62796,0.11367,run,2075
2.316,1.9739,-2.0922,-0.86421,0.68348,-0.85397,-0.65931,-0.42168,-0.7226,-10.157,5.2447,3.093,0.44064,-1.8829,-2.1345,0.34336,-0.83537,-0.45612,6.9007,-7.6977,1.8072,0.82954,0.80065,-0.77755,0.14537,0.3743,-1.1302,-10.152,0.10093,1.9609,1.6588,0.61077,1.6124,0.58571,-0.35975,0.039966,-12.691,-22.77,0.73526,0.45952,-0.55226,-0.92988,0.3314,0.63947,0.10648,run,2076
12.18,2.8407,4.0766,-2.2028,-5.7,-0.54797,-0.74958,-0.33402,-0.68075,-6.1244,20.365,7.2041,-0.40654,-2.4341,-2.1614,0.34605,-0.81353,-0.477,7.6452,-6.034,10.904,1.2318,1.2401,-2.9098,0.1937,0.36013,-1.1048,-25.428,4.1099,0.83934,0.88792,-1.2975,2.3609,0.56305,-0.45506,0.014697,-4.6439,21.999,-5.9556,-2.714,0.35067,-1.4109,0.3007,0.64576,0.14922,run,2077
23.245,1.1876,-1.2372,-0.56506,1.0513,-1.144,-0.84175,-0.25843,-0.60947,-0.68795,19.124,4.5463,-1.4188,-2.2791,-2.8718,0.36728,-0.78335,-0.53929,5.0931,-10.994,13.426,-3.2702,2.0888,-2.7687,0.26727,0.48766,-1.0394,-24.015,-4.5285,-1.7338,-1.6178,0.46954,3.7088,0.47811,-0.57408,-0.024666,-13.302,13.288,-4.8853,-2.5407,-0.56894,3.4837,0.3466,0.61252,0.18643,run,2078
16.93,5.7835,5.2659,-2.8437,-0.88553,-1.0085,-0.82764,-0.23658,-0.6389,-1.6125,19.53,6.878,-0.85143,-2.0753,-2.9581,0.42279,-0.72847,-0.61867,2.384,-11.198,13.139,-3.2879,1.6474,-2.9912,0.30559,0.68293,-0.94267,-21.838,-15.066,-1.371,-0.81058,-0.55688,4.3983,0.33752,-0.67835,-0.069281,-28.395,-1.2915,-2.4006,1.8377,1.3026,2.4563,0.44779,0.56597,0.15381,run,2079
12.602,1.3571,5.5774,-3.0693,-0.27121,-0.80224,-0.84727,-0.15092,-0.6662,1.2023,11.336,5.5357,-0.063311,-1.6436,-2.4197,0.48078,-0.67578,-0.69867,-0.26872,-14.375,10.162,-1.5193,1.5521,-3.3639,0.28974,0.81886,-0.86975,-12.616,-13.302,-1.8854,0.7966,-0.041085,3.4915,0.1766,-0.75169,-0.028422,-17.377,-4.4389,-5.7191,1.6876,0.62809,3.6494,0.54507,0.50028,0.1024,run,2080
11.765,0.65959,1.9403,-2.9438,1.1848,-0.33165,-0.84374,-0.084884,-0.69353,1.5053,7.466,2.7202,1.553,-1.7457,-1.664,0.51412,-0.66215,-0.72083,-3.9217,-10.694,5.9936,-0.85167,1.2644,-3.2522,0.22097,0.8995,-0.8435,-6.0349,-14.006,-3.1554,2.8788,0.26711,1.8115,0.097675,-0.76316,0.072836,-13.252,-4.7067,1.2675,1.2776,0.064971,3.6982,0.62477,0.41182,0.059825,run,2081
7.3033,0.066301,-0.082068,-1.9234,1.7214,-0.16441,-0.77637,-0.049955,-0.76495,5.7121,4.7776,0.062746,0.47771,-1.7149,-0.97981,0.51133,-0.65149,-0.73919,-5.2465,-4.9836,4.9157,-1.6362,1.473,-2.7349,0.14978,0.9886,-0.79487,2.2658,-4.207,3.7306,0.71579,0.02231,0.065462,0.088038,-0.73663,0.14954,-11.314,-10.934,2.2397,0.55966,0.23267,2.7652,0.68494,0.32637,0.024104,run,2082
0.63759,-3.6895,0.24588,-1.4602,2.1193,-0.13343,-0.70577,-0.006219,-0.83092,7.9297,0.88752,-0.75072,-1.0633,-1.1284,-0.46176,0.49621,-0.61785,-0.78581,-10.288,-3.5098,4.31,-1.2763,1.299,-1.6816,0.10113,1.0473,-0.74584,0.87709,7.8468,2.0015,-3.4317,1.713,-0.25857,0.10495,-0.73234,0.10433,-1.9342,-19.421,2.7936,-0.42606,-0.095162,1.5442,0.7142,0.2603,0.017807,run,2083
-2.6931,-2.6349,-1.1379,0.14807,1.4458,0.24885,-0.64809,0.020995,-0.87757,6.9517,-1.2951,-0.13237,-1.1969,0.22909,0.59538,0.48041,-0.57727,-0.81994,-12.195,-2.0965,2.9998,-0.18182,0.76903,-0.062974,0.095405,1.0868,-0.72868,-3.5569,6.1094,2.5671,-0.88094,0.56598,0.049328,0.089036,-0.74416,0.033057,-1.0934,-5.3544,3.6227,-1.2038,-0.59699,-0.22919,0.71684,0.24833,0.026565,run,2084
1.7606,-1.5454,-0.92547,2.801,1.1309,0.38929,-0.60473,-0.014118,-0.91502,5.1895,-0.23549,1.8594,-0.046414,1.1385,2.3717,0.44518,-0.60721,-0.79693,-10.325,-6.7094,2.8028,1.2049,0.13001,1.9537,0.15583,1.0585,-0.78467,-5.8606,13.261,1.11,-0.72056,-1.5038,-0.74984,0.13058,-0.73947,0.009641,-3.7462,-7.4658,-2.1128,-2.2775,-0.73425,-1.3261,0.69627,0.26425,0.041196,run,2085
9.5877,-0.61703,3.1988,2.2144,-6.119,1.2105,-0.71811,-0.069584,-0.83243,6.1602,12.709,6.2383,0.24948,1.5352,4.2968,0.37131,-0.67458,-0.74077,-5.724,-20.325,7.4395,1.2064,-0.38045,3.4522,0.28444,1.0223,-0.85562,-9.6585,-20.28,1.6929,3.0703,-0.5415,1.1202,0.084265,-0.75447,0.026717,-30.22,-3.4448,4.8988,0.27409,-0.94603,-2.8532,0.65094,0.35128,0.077494,run,2086
26.111,-5.1343,-8.2851,0.5666,-0.24192,0.30835,-0.84607,-0.078464,-0.6942,8.3016,19.638,10.373,2.1951,2.1669,4.0348,0.29252,-0.73516,-0.66818,2.2358,-23.578,6.7121,1.368,-0.76308,4.0912,0.43126,0.93808,-0.91439,-10.014,-12.258,-1.7442,1.9297,0.33591,-3.3195,0.1119,-0.74891,0.076734,-17.652,-0.56761,-1.5896,1.0198,0.6077,-3.6782,0.604,0.43015,0.066879,run,2087
17.526,-3.2158,7.2563,2.5791,-0.11943,0.72004,-0.81256,-0.13649,-0.71811,3.813,22.436,9.9017,1.7346,2.1682,2.5799,0.24845,-0.78678,-0.57191,4.6425,-17.203,6.0508,0.1547,-1.3172,3.9063,0.51998,0.77604,-0.95194,-24.984,2.9662,-3.247,-1.7436,0.10568,-2.3604,0.25197,-0.69852,0.054814,-27.395,10.142,-2.8384,0.32085,-0.30917,-3.429,0.51611,0.51094,0.093748,run,2088
12.477,-0.048347,5.2688,2.9931,0.52079,0.66719,-0.80101,-0.19708,-0.70522,-0.25661,14.565,7.758,0.85205,1.8192,2.2829,0.22493,-0.80868,-0.53117,4.6309,-12.787,4.9249,-0.12418,-2.3023,3.0389,0.51208,0.65151,-0.979,-15.01,-0.5694,-3.7855,-1.8287,0.33108,-3.0367,0.36361,-0.62456,0.0417,-16.193,11.866,-2.2635,0.26382,-0.018047,-3.5749,0.43724,0.5659,0.10012,run,2089
10.881,0.90569,1.4577,3.3113,0.60771,0.59398,-0.84548,-0.24071,-0.63337,-2.9613,10.886,4.5676,0.13007,1.7015,2.3903,0.1793,-0.84664,-0.49005,5.1613,-8.6166,3.1318,-0.54255,-2.781,2.2467,0.45084,0.53791,-1.0129,-14.778,3.1737,1.6621,-1.0719,-0.38713,-3.1113,0.48124,-0.52085,0.068517,-9.847,13.476,-3.5415,-1.392,-0.1521,-1.5007,0.36769,0.59884,0.12133,run,2090
6.8179,1.5883,0.088295,1.8914,2.0174,0.11221,-0.80416,-0.30306,-0.64452,-4.9165,6.8473,2.486,-0.12338,1.4268,2.2095,0.14633,-0.85414,-0.49095,5.3585,-5.0188,1.7495,-0.44179,-2.7252,1.7642,0.35819,0.50671,-1.0272,-12.254,8.0704,2.4352,-0.60136,0.35316,-3.1695,0.54893,-0.42511,0.083609,-1.6919,7.3557,5.5443,0.27975,-0.26349,0.078507,0.35395,0.60459,0.10639,run,2091
3.3159,1.5366,-0.33404,0.98426,1.3105,-0.35603,-0.71625,-0.37238,-0.69982,-6.5713,3.4081,1.2814,0.55369,1.2286,1.3049,0.13532,-0.84894,-0.49348,6.6436,-1.441,-0.94124,-0.6501,-2.2624,1.3709,0.26131,0.53429,-1.0245,-8.3966,15.716,1.7391,0.55418,-0.77121,-2.6897,0.58463,-0.34903,0.07138,4.7393,-12.043,-3.2742,0.021223,0.96446,0.8096,0.3818,0.59205,0.086776,run,2092
-0.86173,0.91618,0.16,0.01614,1.645,-0.5872,-0.66689,-0.39289,-0.73025,-9.7116,2.4606,1.2602,0.65457,0.67166,-0.43353,0.14512,-0.86103,-0.46414,6.6839,-2.3038,-0.62733,-0.14691,-1.014,0.52963,0.21733,0.54874,-1.0137,1.5746,14.628,2.3383,1.0841,-0.23822,-0.099293,0.60345,-0.31977,0.069055,-5.2506,-6.3876,5.5891,0.48384,2.3084,-0.013004,0.37356,0.59693,0.12155,run,2093
-0.62174,1.4609,0.55335,-0.6085,-0.009145,-0.48238,-0.63296,-0.38947,-0.75918,-10.028,4.161,1.6112,-0.15769,-0.48373,-1.9107,0.1842,-0.85505,-0.45882,7.3001,-1.545,0.87981,-0.086337,0.37386,-0.59771,0.21672,0.56253,-0.99805,-3.1551,3.1746,1.7155,1.8609,-0.11683,0.88591,0.60299,-0.34672,0.05786,-6.0188,1.2133,3.363,0.11533,-1.7163,0.25408,0.36907,0.60815,0.10562,run,2094
7.8579,3.7514,5.4824,-1.8744,-4.5598,0.31546,-0.72861,-0.31717,-0.70529,-9.8911,12.429,3.6232,-0.2104,-1.3996,-2.8004,0.2262,-0.84347,-0.46611,5.2416,-10.121,3.5015,-1.2323,1.6328,-2.2653,0.25629,0.61804,-0.95031,-27.226,7.7945,0.37905,-0.27795,1.3123,2.6939,0.57973,-0.4084,0.094288,-20.083,10.339,5.9588,0.036136,-0.56516,-1.0363,0.37332,0.60549,0.099991,run,2095
22.68,4.8154,7.9594,-2.6991,-0.57165,0.043462,-0.82844,-0.22968,-0.63372,-5.9402,23.263,3.1379,0.51452,-1.6308,-3.973,0.29373,-0.82432,-0.47238,7.8511,-17.884,10.855,-1.1124,2.8679,-3.2732,0.29068,0.70663,-0.87193,-16.687,0.28742,-0.42141,-1.6069,0.46393,3.009,0.5229,-0.51223,0.045881,-14.461,25.471,-1.0621,-2.2888,-0.56695,3.0508,0.38696,0.59301,0.13763,run,2096
21.26,6.498,6.8852,-2.9857,-0.5577,-1.4327,-0.81853,-0.22429,-0.65415,-2.7473,26.821,5.3003,-0.36385,-1.8758,-4.5955,0.39482,-0.78257,-0.49536,1.8185,-16.61,13.039,-2.7293,3.4797,-2.3895,0.34203,0.82432,-0.76316,-29.282,-11.702,-2.267,-0.88137,-0.080973,3.5758,0.42861,-0.61663,-0.011593,-18.288,-9.6045,-9.8198,1.289,-0.085102,2.7353,0.46927,0.55089,0.11727,run,2097
13.156,1.5335,4.7918,-3.2335,0.05716,-1.0027,-0.80953,-0.17305,-0.68521,2.1913,19.137,4.7779,-2.1024,-1.8036,-3.747,0.49346,-0.70047,-0.58266,0.88223,-16.367,10.41,-0.020425,2.7971,-1.9085,0.36844,0.92048,-0.66998,-14.049,-11.7,-0.91057,0.69073,-0.39373,4.0047,0.29496,-0.68561,0.005836,-13.355,2.5375,-10.921,-0.45429,-0.65362,3.5426,0.54012,0.50259,0.08582,run,2098
11.373,1.6965,2.8096,-3.5922,-0.054056,-0.56885,-0.80671,-0.10127,-0.71314,1.7467,5.7261,2.5363,-0.25589,-1.9073,-3.0347,0.56721,-0.60625,-0.66738,-3.927,-7.3002,5.3428,1.2682,2.2795,-1.9067,0.36654,0.92986,-0.6926,-9.9457,-12.795,-2.2975,1.2511,-0.28114,2.6392,0.18382,-0.71324,0.06538,-18.1,-11.991,3.7059,1.4507,-0.15182,3.8725,0.6226,0.4112,0.051845,run,2099
8.3884,-0.30024,0.47591,-2.7877,1.4691,-0.20269,-0.76644,-0.015254,-0.76157,5.8902,0.66985,0.17146,-0.65616,-2.1541,-1.209,0.58868,-0.55616,-0.72885,-4.5021,-3.8785,4.096,0.80184,1.9996,-1.8705,0.36188,0.94467,-0.69958,-1.5622,-8.4757,2.2028,0.68238,-0.074189,0.60487,0.12893,-0.707,0.14629,-12.503,-5.9547,2.5617,0.65933,0.53766,3.055,0.70999,0.29748,0.03204,run,2100
4.8457,-3.9775,0.82805,-1.6638,1.7913,-0.19114,-0.70613,0.049492,-0.82067,9.1301,-2.8538,-1.2246,-2.2112,-1.4043,0.64674,0.55408,-0.49996,-0.81338,-7.7331,-0.64551,3.1669,0.42464,1.1488,-1.5394,0.33846,0.95668,-0.7201,4.71,1.3141,3.9388,-2.1448,0.003405,-0.50472,0.14479,-0.69428,0.13916,-8.0642,-17.02,3.6079,-0.88704,-0.3921,2.0145,0.74269,0.2153,0.028396,run,2101
0.29144,-1.1381,0.23,-1.5047,1.8463,-0.47882,-0.66039,0.10309,-0.86109,10.639,-2.846,-0.88968,-0.19977,-0.16563,2.3977,0.49883,-0.4937,-0.85963,-9.8528,-1.9863,2.6764,-0.50404,0.48881,-0.41916,0.32154,0.98348,-0.73691,-1.5404,9.2013,-6.8192,-1.7999,1.5237,0.37724,0.14451,-0.69328,0.082179,-0.28835,-19.015,-0.21047,0.18088,-0.66204,-0.028484,0.73064,0.19456,0.019151,run,2102
-0.6733,-2.4449,-0.83039,1.2773,2.1237,0.41551,-0.59027,0.11812,-0.90946,12.969,7.4172,2.5059,2.0762,1.4848,2.619,0.44683,-0.60296,-0.80422,-9.66,-4.896,2.5539,0.95219,-0.66188,0.68744,0.33459,0.99855,-0.77409,-0.053883,-7.7556,3.6129,2.9848,-1.4055,0.050599,0.14288,-0.69239,0.086281,-3.0946,-6.295,4.0047,-0.34356,-0.87269,-1.4524,0.71491,0.2362,0.001637,run,2103
3.8865,-1.6663,10.297,5.8571,0.22032,0.59513,-0.52892,-0.011662,-0.94782,8.2145,13.988,5.4426,1.3865,2.5846,2.2999,0.42291,-0.69182,-0.6987,-8.3471,-12.326,4.0527,0.59355,-0.49651,2.373,0.39917,0.98019,-0.83798,-53.716,33.44,4.9208,-0.079923,3.5469,0.59465,0.15896,-0.69956,0.033348,-10.944,-2.3585,-2.5568,-1.2018,0.68114,-2.7019,0.68388,0.30857,0.020834,run,2104
